revised_movement_label,segBoundary_start,segBoundary_end,frame_length,average_speed,average_back_height
climbing,101789,101833,44,16.437233665539267,37.75444120987787
left_turning,101834,101850,16,87.49360576483744,33.106324440156705
sniffing,101851,101905,54,50.61763535274247,34.0085012828848
left_turning,101906,101936,30,131.18111093748695,33.68531519613327
sniffing,101937,101975,38,61.88562979109675,34.3312432816403
walking,101976,101992,16,155.9610605968665,34.423414516509794
sniffing,101993,102052,59,71.17860459270584,32.99671883807696
left_turning,102053,102076,23,126.49259132013593,33.21884706521964
stepping,102077,102117,40,77.86501539083689,33.47580047584998
sniffing,102118,102159,41,32.8354727923237,31.81506972301964
rising,102160,102197,37,25.866091805832912,38.84466809621515
rearing,102198,102247,49,28.69966800336995,44.84559740061578
trotting,102248,102255,7,207.02088345261268,40.39195237573476
walking,102256,102271,15,181.05882127204274,38.04203862529272
sniffing,102272,102300,28,19.320474119016424,36.24032865582189
left_turning,102301,102340,39,84.91150481799471,34.349025006496205
sniffing,102341,102379,38,41.80169928350604,34.859151511934144
walking,102380,102424,44,122.43934198322668,37.012027501487076
trotting,102425,102435,10,207.07642769952054,36.619066531628576
walking,102436,102460,24,161.5514378239308,33.45961639381978
left_turning,102461,102502,41,103.43086076677521,31.89093305269791
stepping,102503,102515,12,68.2454548035439,33.6230578125009
left_turning,102516,102568,52,125.3262657714516,32.04622149646912
sniffing,102569,102577,8,17.53916130856839,33.80009271639047
left_turning,102578,102636,58,71.0869709488699,34.65507620524284
sniffing,102637,102733,96,57.54217181662909,37.94463004636434
left_turning,102734,102746,12,122.08675271991152,36.68119879878023
walking,102747,102820,73,126.58384472687133,34.889318733468485
sniffing,102821,102911,90,22.74383951840071,34.87022357076112
walking,102912,102941,29,169.3480712059675,34.82455743267732
sniffing,102942,102983,41,20.21119395364209,31.61637664975711
rising,102984,103034,50,20.16489119958431,33.524724230484786
climbing,103035,103138,103,18.575585247670922,45.28129045173229
grooming,103139,103153,14,57.060031990482564,39.609098224895284
trotting,103154,103165,11,214.18535048960288,40.43436858447827
running,103166,103191,25,335.13483077693195,34.74713883551907
walking,103192,103234,42,150.70500991587502,33.38565374963513
hunching,103235,103284,49,29.15996704459253,38.0635824038259
rising,103285,103308,23,18.735731605021908,37.99755069942844
sniffing,103309,103389,80,50.92740925842626,35.58707052047943
rising,103390,103413,23,48.376428257736755,42.572656226099696
stepping,103414,103423,9,105.54806468289965,36.1102649931055
walking,103424,103461,37,166.43085596415924,35.269489263367646
sniffing,103462,103477,15,63.69995085155617,36.75165442556249
left_turning,103478,103505,27,110.99004230297929,33.97246182231836
rising,103506,103515,9,76.6715420468342,36.163139747931176
sniffing,103516,103522,6,64.69699771522444,34.28744804464297
left_turning,103523,103551,28,133.56365110815088,34.14248736156068
sniffing,103552,103574,22,29.541364497204025,30.459059000679318
walking,103575,103615,40,136.67575387471732,32.600621029246746
hunching,103616,103632,16,45.16203713415001,37.79304844493607
climbing,103633,103802,169,15.449048825785344,37.056762071148405
hunching,103803,103837,34,21.958593692258173,36.12614137123168
sniffing,103838,103868,30,24.250788589891506,30.94065758099621
grooming,103869,103891,22,50.5342722019136,35.446719741338136
stepping,103892,103934,42,91.62622597964396,34.529338176160934
sniffing,103935,103979,44,99.48684535801264,33.612731707260664
stepping,103980,104019,39,97.7571787822721,36.48610875351581
sniffing,104020,104058,38,96.8477491610689,35.69961373943579
rising,104059,104088,29,37.676357327294824,38.51796639780394
climbing,104089,104136,47,34.5853640036407,59.07942339420622
rising,104137,104150,13,19.907253089124904,37.02923487652919
sniffing,104151,104251,100,22.21151484049991,34.49696669085043
right_turning,104252,104289,37,152.76650736925643,36.41124808939195
left_turning,104290,104320,30,101.22628125401168,34.19997990655769
rising,104321,104348,27,26.996654642497564,36.565098424008816
climbing,104349,104376,27,38.644007031397656,62.48595577042142
rising,104377,104382,5,36.747317250628576,42.68085495805298
sniffing,104383,104413,30,20.530184915709263,34.45760369103458
left_turning,104414,104440,26,71.54555416841562,36.79301384450572
walking,104441,104480,39,166.86673837342897,37.82906848736523
rising,104481,104498,17,36.111328859081404,37.497244490519876
climbing,104499,104539,40,36.20741111893544,51.313981273206004
right_turning,104540,104561,21,67.06418098365742,37.675569104417704
walking,104562,104608,46,143.28439074180463,34.86830890197351
rising,104609,104620,11,20.70322167519515,39.99412189439622
climbing,104621,104653,32,28.520904710853774,52.7722918258441
hunching,104654,104664,10,28.11965404739742,45.47973558254727
stepping,104665,104712,47,102.19658258620338,35.72329376137158
sniffing,104713,104829,116,43.23636341835375,35.19802146897313
left_turning,104830,104848,18,117.87201244034802,39.912568453683356
running,104849,104876,27,367.7028493903476,40.75138641238896
rising,104877,104895,18,67.18680298078358,40.640950365636364
sniffing,104896,105019,123,32.288981972666754,31.711136452891225
rising,105020,105056,36,26.199996181940936,38.62345628287274
sniffing,105057,105154,97,24.46802449028781,34.19759744056495
rearing,105155,105214,59,29.70591925611343,38.438592059511016
left_turning,105215,105228,13,122.67700600567777,35.257711380932975
running,105229,105268,39,282.6452377437699,35.28573019586455
rising,105269,105278,9,51.339751547003246,40.258607388886496
rearing,105279,105328,49,16.245512200573796,38.79596018526007
sniffing,105329,105361,32,36.162369337323206,28.469262900219437
rising,105362,105379,17,28.325596431170442,33.050112206555134
climbing,105380,105501,121,25.034434928353004,49.78418120239876
rising,105502,105551,49,26.57532497536396,34.81551937180435
left_turning,105552,105564,12,140.0626105407954,37.895332105136234
trotting,105565,105604,39,255.04409155635022,40.49057959258671
rising,105605,105626,21,46.41550559733805,42.7722749801707
sniffing,105627,105691,64,26.718547220627574,32.32556572723419
hunching,105692,105723,31,20.4075765592628,39.297039284474195
rising,105724,105732,8,36.06692863406,35.3713251228968
right_turning,105733,105748,15,142.83317134998214,35.64224576405667
walking,105749,105798,49,211.7730694425315,30.533947107369958
sniffing,105799,105807,8,62.26689390544842,33.32244094056762
right_turning,105808,105829,21,77.979095215746,31.71789462640653
stepping,105830,105861,31,94.38816483868337,33.02472999607555
sniffing,105862,105914,52,45.89072937711341,35.841140312477506
walking,105915,106002,87,154.62108301687033,34.03305073387318
sniffing,106003,106044,41,68.13830791193355,33.1032524853031
stepping,106045,106128,83,99.08783548706086,33.475997554003094
walking,106129,106198,69,121.68708850479888,32.81147219344827
sniffing,106199,106200,1,47.45270072906756,35.474766769718464
pausing,106201,106351,150,19.46510854466935,34.71338518882634
sniffing,106352,106404,52,35.522300359428904,34.641570583873666
rising,106405,106415,10,59.22768608366509,32.69545107887454
sniffing,106416,106487,71,32.99826767651321,32.73756610519826
rising,106488,106540,52,16.89136655085981,32.07645530311243
sniffing,106541,106660,119,14.979889178751955,33.06728103485958
grooming,106661,107435,774,19.58013303191282,37.45169568418141
rearing,107436,107470,34,24.500577801739322,40.579422063819315
climbing,107471,107489,18,30.73647192635278,42.302657759264925
grooming,107490,107731,241,27.38047578680471,38.33395409594053
climbing,107732,107826,94,16.969980169354766,42.74297427005017
hunching,107827,107936,109,23.083490227940285,42.267045602945274
grooming,107937,108000,63,27.60101520679772,36.54578465162453
