,revised_movement_label,count,percentage,loc_type,location,statistic_type,video_index,ExperimentCondition,gender
2618,hunching,91.0,0.04055258467023173,traditional_location,center,traditional_location,155,Stress_Light-on,male
2619,rearing,1294.0,0.5766488413547237,traditional_location,center,traditional_location,155,Stress_Light-on,male
2620,climbing,0.0,0.0,traditional_location,center,traditional_location,155,Stress_Light-on,male
2621,jumping,0.0,0.0,traditional_location,center,traditional_location,155,Stress_Light-on,male
2622,grooming,2244.0,1.0,traditional_location,center,traditional_location,155,Stress_Light-on,male
2623,scratching,170.0,0.07575757575757576,traditional_location,center,traditional_location,155,Stress_Light-on,male
2624,pausing,0.0,0.0,traditional_location,center,traditional_location,155,Stress_Light-on,male
2625,running,110.0,0.0034670785135688846,traditional_location,perimeter,traditional_location,155,Stress_Light-on,male
2626,trotting,1077.0,0.03394585053739717,traditional_location,perimeter,traditional_location,155,Stress_Light-on,male
2627,left_turning,2474.0,0.077977747659722,traditional_location,perimeter,traditional_location,155,Stress_Light-on,male
2628,right_turning,716.0,0.022567529233775648,traditional_location,perimeter,traditional_location,155,Stress_Light-on,male
2629,walking,4506.0,0.14202414347401268,traditional_location,perimeter,traditional_location,155,Stress_Light-on,male
2630,stepping,4545.0,0.14325338040155072,traditional_location,perimeter,traditional_location,155,Stress_Light-on,male
2631,sniffing,12744.0,0.40167680524474425,traditional_location,perimeter,traditional_location,155,Stress_Light-on,male
2632,rising,4860.0,0.1531818325085889,traditional_location,perimeter,traditional_location,155,Stress_Light-on,male
2633,hunching,6891.0,0.21719670942730165,traditional_location,perimeter,traditional_location,155,Stress_Light-on,male
2634,rearing,8573.0,0.2702114917893277,traditional_location,perimeter,traditional_location,155,Stress_Light-on,male
2635,climbing,3511.0,0.11066284237400321,traditional_location,perimeter,traditional_location,155,Stress_Light-on,male
2636,jumping,0.0,0.0,traditional_location,perimeter,traditional_location,155,Stress_Light-on,male
2637,grooming,31727.0,1.0,traditional_location,perimeter,traditional_location,155,Stress_Light-on,male
2638,scratching,1211.0,0.03816938254483563,traditional_location,perimeter,traditional_location,155,Stress_Light-on,male
2639,pausing,0.0,0.0,traditional_location,perimeter,traditional_location,155,Stress_Light-on,male
2640,running,0.0,0.0,traditional_location,corner,traditional_location,155,Stress_Light-on,male
2641,trotting,0.0,0.0,traditional_location,corner,traditional_location,155,Stress_Light-on,male
2642,left_turning,0.0,0.0,traditional_location,corner,traditional_location,155,Stress_Light-on,male
2643,right_turning,0.0,0.0,traditional_location,corner,traditional_location,155,Stress_Light-on,male
2644,walking,0.0,0.0,traditional_location,corner,traditional_location,155,Stress_Light-on,male
2645,stepping,0.0,0.0,traditional_location,corner,traditional_location,155,Stress_Light-on,male
2646,sniffing,0.0,0.0,traditional_location,corner,traditional_location,155,Stress_Light-on,male
2647,rising,0.0,0.0,traditional_location,corner,traditional_location,155,Stress_Light-on,male
2648,hunching,0.0,0.0,traditional_location,corner,traditional_location,155,Stress_Light-on,male
2649,rearing,0.0,0.0,traditional_location,corner,traditional_location,155,Stress_Light-on,male
2650,climbing,0.0,0.0,traditional_location,corner,traditional_location,155,Stress_Light-on,male
2651,jumping,0.0,0.0,traditional_location,corner,traditional_location,155,Stress_Light-on,male
2652,grooming,0.0,0.0,traditional_location,corner,traditional_location,155,Stress_Light-on,male
2653,scratching,0.0,0.0,traditional_location,corner,traditional_location,155,Stress_Light-on,male
2654,pausing,0.0,0.0,traditional_location,corner,traditional_location,155,Stress_Light-on,male
2655,running,0.0,0.0,traditional_location,center,traditional_location,156,Stress_Light-on,male
2656,trotting,44.0,0.00653497697905837,traditional_location,center,traditional_location,156,Stress_Light-on,male
2657,left_turning,289.0,0.042922916976087924,traditional_location,center,traditional_location,156,Stress_Light-on,male
2658,right_turning,67.0,0.009950987672657062,traditional_location,center,traditional_location,156,Stress_Light-on,male
2659,walking,562.0,0.08346947868706371,traditional_location,center,traditional_location,156,Stress_Light-on,male
2660,stepping,631.0,0.0937175107678598,traditional_location,center,traditional_location,156,Stress_Light-on,male
2661,sniffing,1251.0,0.185801277290955,traditional_location,center,traditional_location,156,Stress_Light-on,male
2662,rising,192.0,0.028516263181345612,traditional_location,center,traditional_location,156,Stress_Light-on,male
2663,hunching,304.0,0.04515075003713055,traditional_location,center,traditional_location,156,Stress_Light-on,male
2664,rearing,1408.0,0.20911926332986783,traditional_location,center,traditional_location,156,Stress_Light-on,male
2665,climbing,0.0,0.0,traditional_location,center,traditional_location,156,Stress_Light-on,male
2666,jumping,0.0,0.0,traditional_location,center,traditional_location,156,Stress_Light-on,male
2667,grooming,6733.0,1.0,traditional_location,center,traditional_location,156,Stress_Light-on,male
2668,scratching,10.0,0.0014852220406950838,traditional_location,center,traditional_location,156,Stress_Light-on,male
2669,pausing,0.0,0.0,traditional_location,center,traditional_location,156,Stress_Light-on,male
2670,running,102.0,0.0023040433702281454,traditional_location,perimeter,traditional_location,156,Stress_Light-on,male
2671,trotting,835.0,0.018861531511181386,traditional_location,perimeter,traditional_location,156,Stress_Light-on,male
2672,left_turning,1969.0,0.04447707250960018,traditional_location,perimeter,traditional_location,156,Stress_Light-on,male
2673,right_turning,506.0,0.011429862209170995,traditional_location,perimeter,traditional_location,156,Stress_Light-on,male
2674,walking,4069.0,0.09191325954370906,traditional_location,perimeter,traditional_location,156,Stress_Light-on,male
2675,stepping,3170.0,0.07160605376101198,traditional_location,perimeter,traditional_location,156,Stress_Light-on,male
2676,sniffing,6842.0,0.1545516150892252,traditional_location,perimeter,traditional_location,156,Stress_Light-on,male
2677,rising,2349.0,0.053060763496724644,traditional_location,perimeter,traditional_location,156,Stress_Light-on,male
2678,hunching,1730.0,0.039078382651908744,traditional_location,perimeter,traditional_location,156,Stress_Light-on,male
2679,rearing,6979.0,0.1576462615766885,traditional_location,perimeter,traditional_location,156,Stress_Light-on,male
2680,climbing,4538.0,0.10250734131466004,traditional_location,perimeter,traditional_location,156,Stress_Light-on,male
2681,jumping,0.0,0.0,traditional_location,perimeter,traditional_location,156,Stress_Light-on,male
2682,grooming,44270.0,1.0,traditional_location,perimeter,traditional_location,156,Stress_Light-on,male
2683,scratching,1150.0,0.025976959566297718,traditional_location,perimeter,traditional_location,156,Stress_Light-on,male
2684,pausing,0.0,0.0,traditional_location,perimeter,traditional_location,156,Stress_Light-on,male
2685,running,0.0,0.0,traditional_location,corner,traditional_location,156,Stress_Light-on,male
2686,trotting,0.0,0.0,traditional_location,corner,traditional_location,156,Stress_Light-on,male
2687,left_turning,0.0,0.0,traditional_location,corner,traditional_location,156,Stress_Light-on,male
2688,right_turning,0.0,0.0,traditional_location,corner,traditional_location,156,Stress_Light-on,male
2689,walking,0.0,0.0,traditional_location,corner,traditional_location,156,Stress_Light-on,male
2690,stepping,0.0,0.0,traditional_location,corner,traditional_location,156,Stress_Light-on,male
2691,sniffing,0.0,0.0,traditional_location,corner,traditional_location,156,Stress_Light-on,male
2692,rising,0.0,0.0,traditional_location,corner,traditional_location,156,Stress_Light-on,male
2693,hunching,0.0,0.0,traditional_location,corner,traditional_location,156,Stress_Light-on,male
2694,rearing,0.0,0.0,traditional_location,corner,traditional_location,156,Stress_Light-on,male
2695,climbing,0.0,0.0,traditional_location,corner,traditional_location,156,Stress_Light-on,male
2696,jumping,0.0,0.0,traditional_location,corner,traditional_location,156,Stress_Light-on,male
2697,grooming,0.0,0.0,traditional_location,corner,traditional_location,156,Stress_Light-on,male
2698,scratching,0.0,0.0,traditional_location,corner,traditional_location,156,Stress_Light-on,male
2699,pausing,0.0,0.0,traditional_location,corner,traditional_location,156,Stress_Light-on,male
2700,running,191.0,0.08530594015185351,traditional_location,center,traditional_location,157,Stress_Light-on,male
2701,trotting,280.0,0.12505582849486377,traditional_location,center,traditional_location,157,Stress_Light-on,male
2702,left_turning,78.0,0.034836980794997766,traditional_location,center,traditional_location,157,Stress_Light-on,male
2703,right_turning,129.0,0.05761500669941939,traditional_location,center,traditional_location,157,Stress_Light-on,male
2704,walking,952.0,0.4251898168825368,traditional_location,center,traditional_location,157,Stress_Light-on,male
2705,stepping,1060.0,0.4734256364448414,traditional_location,center,traditional_location,157,Stress_Light-on,male
2706,sniffing,1531.0,0.6837874050915588,traditional_location,center,traditional_location,157,Stress_Light-on,male
2707,rising,416.0,0.18579723090665476,traditional_location,center,traditional_location,157,Stress_Light-on,male
2708,hunching,173.0,0.07726663689146941,traditional_location,center,traditional_location,157,Stress_Light-on,male
2709,rearing,756.0,0.3376507369361322,traditional_location,center,traditional_location,157,Stress_Light-on,male
2710,climbing,0.0,0.0,traditional_location,center,traditional_location,157,Stress_Light-on,male
2711,jumping,0.0,0.0,traditional_location,center,traditional_location,157,Stress_Light-on,male
2712,grooming,2239.0,1.0,traditional_location,center,traditional_location,157,Stress_Light-on,male
2713,scratching,26.0,0.011612326931665922,traditional_location,center,traditional_location,157,Stress_Light-on,male
2714,pausing,0.0,0.0,traditional_location,center,traditional_location,157,Stress_Light-on,male
2715,running,1127.0,0.030201522135277093,traditional_location,perimeter,traditional_location,157,Stress_Light-on,male
2716,trotting,1317.0,0.03529317182977811,traditional_location,perimeter,traditional_location,157,Stress_Light-on,male
2717,left_turning,1291.0,0.03459641976632008,traditional_location,perimeter,traditional_location,157,Stress_Light-on,male
2718,right_turning,1069.0,0.02864722907063994,traditional_location,perimeter,traditional_location,157,Stress_Light-on,male
2719,walking,4864.0,0.13034623217922606,traditional_location,perimeter,traditional_location,157,Stress_Light-on,male
2720,stepping,5006.0,0.1341515703719584,traditional_location,perimeter,traditional_location,157,Stress_Light-on,male
2721,sniffing,12657.0,0.33918426412262837,traditional_location,perimeter,traditional_location,157,Stress_Light-on,male
2722,rising,3959.0,0.10609390073962911,traditional_location,perimeter,traditional_location,157,Stress_Light-on,male
2723,hunching,1682.0,0.04507449887447744,traditional_location,perimeter,traditional_location,157,Stress_Light-on,male
2724,rearing,5732.0,0.15360703183620966,traditional_location,perimeter,traditional_location,157,Stress_Light-on,male
2725,climbing,5480.0,0.14685389645192412,traditional_location,perimeter,traditional_location,157,Stress_Light-on,male
2726,jumping,0.0,0.0,traditional_location,perimeter,traditional_location,157,Stress_Light-on,male
2727,grooming,37316.0,1.0,traditional_location,perimeter,traditional_location,157,Stress_Light-on,male
2728,scratching,365.0,0.009781327044699325,traditional_location,perimeter,traditional_location,157,Stress_Light-on,male
2729,pausing,304.0,0.008146639511201629,traditional_location,perimeter,traditional_location,157,Stress_Light-on,male
2730,running,0.0,0.0,traditional_location,corner,traditional_location,157,Stress_Light-on,male
2731,trotting,0.0,0.0,traditional_location,corner,traditional_location,157,Stress_Light-on,male
2732,left_turning,0.0,0.0,traditional_location,corner,traditional_location,157,Stress_Light-on,male
2733,right_turning,0.0,0.0,traditional_location,corner,traditional_location,157,Stress_Light-on,male
