movement_label,movement_fraction,movement_frequency,movement_duration,movement_intervels,gender,group,group_id
grooming,2.7934147636749866,4.0,38.5,3185.3333333333335,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
running,0.01207437816952427,0.0,0.0,0.0,male,Afternoon_Light-on,0
trotting,1.6783385655638736,2.0,22.0,9661.0,male,Afternoon_Light-on,0
left_turning,8.101907751750785,19.0,36.51310526315789,881.1714666666666,male,Afternoon_Light-on,0
right_turning,3.8396522579087176,8.0,41.5,1762.4285714285713,male,Afternoon_Light-on,0
walking,21.17845930934557,32.0,43.3691875,472.36392580645156,male,Afternoon_Light-on,0
stepping,5.397247041777349,14.0,39.134642857142865,898.6654846153846,male,Afternoon_Light-on,0
sniffing,34.882878531755615,44.0,73.82615454545456,312.15371395348836,male,Afternoon_Light-on,0
rising,5.976817193914513,11.0,44.57133636363636,1576.12651,male,Afternoon_Light-on,0
hunching,1.3885534894952911,5.0,23.0,3582.75,male,Afternoon_Light-on,0
rearing,2.6080656846172423,7.0,30.857142857142858,2265.1666666666665,male,Afternoon_Light-on,0
climbing,12.448683892779522,25.0,41.002168,649.6439833333333,male,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
grooming,2.06471866698865,5.0,43.8,3242.0,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,0.4226032359333495,1.0,35.0,0.0,male,Afternoon_Light-on,0
running,6.616524961848704,15.0,32.51432666666667,1064.0911,female,Night_Light-off,2
trotting,9.984739481142359,24.0,37.94744583333333,708.5738739130435,female,Night_Light-off,2
left_turning,3.6189230433834747,19.0,17.649836842105262,882.12195,female,Night_Light-off,2
right_turning,2.7141922825376064,14.0,20.688771428571425,1135.5683846153847,female,Night_Light-off,2
walking,13.985175495966862,41.0,30.4614,404.248955,female,Night_Light-off,2
stepping,6.83453237410072,20.0,28.755095,827.3519263157893,female,Night_Light-off,2
sniffing,27.305428384565072,53.0,44.43798867924529,282.45580384615386,female,Night_Light-off,2
rising,1.3625463265751034,5.0,22.8,2103.0,female,Night_Light-off,2
hunching,4.054937867887508,9.0,39.111111111111114,1341.25,female,Night_Light-off,2
rearing,5.504687159363418,16.0,31.627425,1094.0736533333334,female,Night_Light-off,2
climbing,6.823632003488118,14.0,44.32971428571428,1121.6424307692307,female,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,female,Night_Light-off,2
grooming,9.60322650970133,11.0,75.12054545454546,762.6327,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,1.591454109439721,1.0,151.0,0.0,female,Night_Light-off,2
running,1.991817398794143,4.0,25.75,4263.0,male,Night_Light-off,2
trotting,11.455641688199828,30.0,38.275153333333336,564.1292827586208,male,Night_Light-off,2
left_turning,1.8195521102497847,10.0,21.64197,1871.6117777777777,male,Night_Light-off,2
right_turning,0.7751937984496124,8.0,9.25,1691.0,male,Night_Light-off,2
walking,25.99052540913006,66.0,35.21582272727273,241.10283384615383,male,Night_Light-off,2
stepping,6.309216192937122,16.0,36.543325,950.4684533333333,male,Night_Light-off,2
sniffing,35.23901808785529,81.0,37.1213925925926,178.18811499999998,male,Night_Light-off,2
rising,2.573212747631352,14.0,16.997264285714287,1184.1935307692306,male,Night_Light-off,2
hunching,2.702411714039621,9.0,26.88888888888889,818.375,male,Night_Light-off,2
rearing,0.7967269595176572,4.0,18.5,1277.6666666666667,male,Night_Light-off,2
climbing,7.751937984496124,19.0,37.87253157894737,867.8149166666666,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,2.594745908699397,7.0,34.714285714285715,2553.5,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
running,2.9061721561029614,6.0,33.166666666666664,2022.8,female,Night_Light-off,2
trotting,11.887628009964018,16.0,42.1813,1144.79718,female,Night_Light-off,2
left_turning,3.930251868253529,8.0,33.75,2385.5714285714284,female,Night_Light-off,2
right_turning,1.7713811237199002,9.0,20.11111111111111,1550.0,female,Night_Light-off,2
walking,17.630777747024634,39.0,32.976517948717955,419.00813421052635,female,Night_Light-off,2
stepping,8.663160808192638,18.0,33.885283333333334,847.8365352941178,female,Night_Light-off,2
sniffing,31.206753390534182,48.0,45.15157916666667,320.5626872340426,female,Night_Light-off,2
rising,3.7226681428176036,13.0,21.308330769230768,1134.786575,female,Night_Light-off,2
hunching,2.9615278162192085,6.0,35.666666666666664,2030.0,female,Night_Light-off,2
rearing,3.1137558815388875,7.0,32.857142857142854,1852.1666666666667,female,Night_Light-off,2
climbing,4.373097149183504,8.0,36.875,1861.7142857142858,female,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,female,Night_Light-off,2
grooming,7.832825906448934,8.0,75.0,1063.0,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
running,3.6637018212621766,10.0,26.998789999999996,1801.4206777777777,male,Night_Light-off,2
trotting,14.961880559085133,28.0,42.42193928571428,496.3584666666667,male,Night_Light-off,2
left_turning,4.733163913595933,18.0,23.128055555555555,994.3197647058822,male,Night_Light-off,2
right_turning,0.8576874205844982,3.0,14.0,1272.5,male,Night_Light-off,2
walking,18.604404913172385,40.0,46.101040000000005,408.2363487179488,male,Night_Light-off,2
stepping,9.095722151630666,20.0,49.23233999999999,758.3397578947369,male,Night_Light-off,2
sniffing,24.957645065650148,50.0,42.150732,321.4686489795919,male,Night_Light-off,2
rising,1.1647606946209235,5.0,22.0,2677.25,male,Night_Light-off,2
hunching,4.119017365523083,13.0,30.784076923076924,1149.5999166666666,male,Night_Light-off,2
rearing,5.379076662431173,14.0,36.438578571428565,1245.9885153846153,male,Night_Light-off,2
climbing,6.6179584921643375,14.0,42.614271428571435,916.7134615384616,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,5.844980940279543,10.0,56.33151000000001,1391.8605555555555,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
running,6.212468610110275,12.0,35.063300000000005,554.0214272727272,male,Night_Light-off,2
trotting,4.443716562943552,8.0,29.5,1878.5714285714287,male,Night_Light-off,2
left_turning,2.4893547330494594,8.0,24.875,1232.7142857142858,male,Night_Light-off,2
right_turning,2.1508898351348402,10.0,17.80671,1922.3871555555556,male,Night_Light-off,2
walking,19.925756086909054,42.0,38.31079761904761,383.8173268292683,male,Night_Light-off,2
stepping,8.505295337918987,21.0,42.95214285714286,791.16156,male,Night_Light-off,2
sniffing,26.804236270335192,60.0,38.96158166666667,247.1311966101695,male,Night_Light-off,2
rising,1.83426138224697,5.0,31.4,2673.75,male,Night_Light-off,2
hunching,5.797576154602031,15.0,37.03922,962.1132285714285,male,Night_Light-off,2
rearing,4.683917458237799,11.0,39.33098181818181,1058.6207700000002,male,Night_Light-off,2
climbing,5.928594824762529,14.0,37.96312857142857,1171.880253846154,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,11.223932743749318,9.0,115.44444444444444,1326.625,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
running,3.690591138289883,8.0,33.125,2458.1428571428573,female,Night_Light-off,2
trotting,8.582770089046239,18.0,40.541,993.6043823529411,female,Night_Light-off,2
left_turning,2.027679433537174,9.0,25.0,1658.625,female,Night_Light-off,2
right_turning,4.752708936809355,16.0,24.03703125,856.1187266666667,female,Night_Light-off,2
walking,31.520223152022314,61.0,46.5765213114754,252.300185,female,Night_Light-off,2
stepping,9.323034009226477,17.0,48.70428235294118,873.070675,female,Night_Light-off,2
sniffing,27.33612273361227,54.0,44.90596111111111,285.5553150943396,female,Night_Light-off,2
rising,2.210063297929407,7.0,29.428571428571427,2462.8333333333335,female,Night_Light-off,2
hunching,2.424632550155563,7.0,32.285714285714285,2666.3333333333335,female,Night_Light-off,2
rearing,1.2015878124664736,5.0,22.4,3744.0,female,Night_Light-off,2
climbing,5.010192039480742,13.0,35.19133846153847,1377.9671083333335,female,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,female,Night_Light-off,2
grooming,1.6950970925866324,5.0,34.4,3298.0,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,0.22529771483746378,0.0,0.0,0.0,female,Night_Light-off,2
running,1.2861736334405145,3.0,30.333333333333332,1158.0,female,Afternoon_Light-on,0
trotting,6.342166537310123,18.0,28.72096666666667,963.6038588235294,female,Afternoon_Light-on,0
left_turning,6.519569797095022,19.0,32.57971578947369,932.8768555555556,female,Afternoon_Light-on,0
right_turning,5.676904313116753,30.0,16.957980000000003,578.366724137931,female,Afternoon_Light-on,0
walking,16.154784344162323,36.0,33.3223,474.37318571428574,female,Afternoon_Light-on,0
stepping,1.186384299811509,5.0,21.4,4303.0,female,Afternoon_Light-on,0
sniffing,28.58410023284178,65.0,40.78457538461539,235.875209375,female,Afternoon_Light-on,0
rising,8.304690098680563,36.0,19.769463888888886,472.47914857142854,female,Afternoon_Light-on,0
hunching,2.4836456369885793,5.0,45.0,4050.0,female,Afternoon_Light-on,0
rearing,3.481538973278634,8.0,39.875,2107.285714285714,female,Afternoon_Light-on,0
climbing,17.152677680452378,35.0,42.24042285714285,455.53135882352944,female,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
grooming,2.8273644528218207,4.0,65.0,4122.0,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
running,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
trotting,1.9123505976095616,5.0,32.0,4349.75,male,Afternoon_Light-on,0
left_turning,2.589641434262948,11.0,23.85121818181818,1668.59324,male,Afternoon_Light-on,0
right_turning,4.352589641434263,17.0,24.652688235294118,1046.48511875,male,Afternoon_Light-on,0
walking,12.420318725099602,25.0,41.477703999999996,702.0292666666666,male,Afternoon_Light-on,0
stepping,2.1015936254980083,7.0,26.571428571428573,2193.6666666666665,male,Afternoon_Light-on,0
sniffing,39.701195219123505,70.0,63.169979999999995,192.02253768115943,male,Afternoon_Light-on,0
rising,6.434262948207172,29.0,23.544624137931034,569.2090642857141,male,Afternoon_Light-on,0
hunching,4.01394422310757,9.0,45.333333333333336,1779.875,male,Afternoon_Light-on,0
rearing,3.3565737051792826,13.0,26.1378,1395.7743416666667,male,Afternoon_Light-on,0
climbing,7.2410358565737045,17.0,41.97674117647059,1072.13413125,male,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
grooming,15.388446215139442,15.0,102.72068666666667,821.7252214285713,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,0.48804780876494025,1.0,16.0,0.0,male,Afternoon_Light-on,0
running,1.659970395432438,5.0,24.4,1729.5,female,Afternoon_Light-on,0
trotting,10.255868048213152,26.0,34.540607692307695,676.3554360000002,female,Afternoon_Light-on,0
left_turning,7.633749207020511,24.0,28.37523333333333,692.9607086956521,female,Afternoon_Light-on,0
right_turning,3.552548107422288,10.0,25.835420000000003,1596.9904555555556,female,Afternoon_Light-on,0
walking,17.900190315077182,52.0,34.73630192307692,308.80132549019606,female,Afternoon_Light-on,0
stepping,2.4106576443222667,9.0,21.11111111111111,1552.5,female,Afternoon_Light-on,0
sniffing,32.89278917318672,60.0,50.38679666666666,242.0183915254237,female,Afternoon_Light-on,0
rising,5.529710298160287,23.0,25.749773913043477,689.0867681818181,female,Afternoon_Light-on,0
hunching,0.6026644110805667,2.0,15.0,10027.0,female,Afternoon_Light-on,0
rearing,1.3533516599703954,3.0,38.666666666666664,7387.0,female,Afternoon_Light-on,0
climbing,12.507929794882639,30.0,37.9325,546.0989137931034,female,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
grooming,3.7005709452315503,3.0,135.0,3717.0,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
running,2.3543990086741013,4.0,33.75,3201.3333333333335,male,Night_Light-off,2
trotting,7.705305846569788,18.0,39.42541666666667,749.5663,male,Night_Light-off,2
left_turning,3.5034358454432803,8.0,41.875,2398.0,male,Night_Light-off,2
right_turning,0.9237354962262025,3.0,18.333333333333332,6445.5,male,Night_Light-off,2
walking,25.425256280274866,44.0,49.772704545454545,342.61820697674415,male,Night_Light-off,2
stepping,9.823138447673765,21.0,46.227714285714285,776.2272550000001,male,Night_Light-off,2
sniffing,23.341218880252338,42.0,46.75353571428571,378.40342439024386,male,Night_Light-off,2
rising,2.8275318238143514,7.0,30.0,1519.0,male,Night_Light-off,2
hunching,3.582291314633322,6.0,41.666666666666664,1329.4,male,Night_Light-off,2
rearing,4.348315872479441,10.0,36.97905,1423.7392222222222,male,Night_Light-off,2
climbing,7.254703165483835,18.0,36.24441111111111,682.1359529411765,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,8.91066801847471,10.0,71.95583,1432.8574888888888,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
running,3.364205938436393,9.0,28.0,1396.375,female,Night_Light-off,2
trotting,10.460365023154454,24.0,31.9605125,635.8147086956521,female,Night_Light-off,2
left_turning,5.611549986379734,13.0,28.487461538461538,1304.3088916666666,female,Night_Light-off,2
right_turning,2.8466357940615636,10.0,23.89668,1374.6194888888888,female,Night_Light-off,2
walking,18.6870062653228,45.0,35.71929777777777,363.2950659090909,female,Night_Light-off,2
stepping,3.650231544538273,9.0,24.555555555555557,1789.25,female,Night_Light-off,2
sniffing,28.629801144102423,53.0,41.32886981132076,287.481375,female,Night_Light-off,2
rising,2.4925088531735224,7.0,24.285714285714285,2298.0,female,Night_Light-off,2
hunching,7.15064015254699,8.0,64.625,1038.4285714285713,female,Night_Light-off,2
rearing,1.8251157722691365,2.0,30.0,7939.0,female,Night_Light-off,2
climbing,6.333424135113049,10.0,42.221109999999996,1544.9214222222222,female,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,female,Night_Light-off,2
grooming,8.948515390901662,11.0,59.87100909090909,1574.6874099999998,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
running,4.313131313131313,14.0,26.072921428571426,1274.5189846153846,male,Night_Light-off,2
trotting,6.1010101010101,16.0,34.04593125,1148.0838199999998,male,Night_Light-off,2
left_turning,5.444444444444444,24.0,23.475575,616.3419260869565,male,Night_Light-off,2
right_turning,0.9595959595959596,5.0,21.0,3190.25,male,Night_Light-off,2
walking,17.888888888888886,46.0,44.53101739130435,353.58418,male,Night_Light-off,2
stepping,6.757575757575758,20.0,35.10751,825.7271894736841,male,Night_Light-off,2
sniffing,32.76767676767677,70.0,45.20179857142856,202.32469710144926,male,Night_Light-off,2
rising,3.5151515151515147,17.0,19.95713529411765,914.12424375,male,Night_Light-off,2
hunching,4.0,8.0,47.875,1895.142857142857,male,Night_Light-off,2
rearing,4.070707070707071,11.0,36.59367272727273,1295.16544,male,Night_Light-off,2
climbing,3.727272727272727,11.0,32.7593,1327.62672,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,10.454545454545453,15.0,69.70626,847.1828357142856,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
running,1.4955537590945838,4.0,25.25,148.0,female,Afternoon_Light-on,0
trotting,6.938830503907302,16.0,26.1211125,954.6726733333333,female,Afternoon_Light-on,0
left_turning,8.609539207760712,27.0,25.843696296296297,561.6278923076924,female,Afternoon_Light-on,0
right_turning,3.6917272972244675,13.0,22.171723076923076,1189.9780499999997,female,Afternoon_Light-on,0
walking,19.886822958771223,38.0,34.093973684210525,380.2475108108108,female,Afternoon_Light-on,0
stepping,1.7919698194556724,4.0,37.25,1353.6666666666667,female,Afternoon_Light-on,0
sniffing,34.31689571544058,54.0,47.93646481481481,243.65604150943398,female,Afternoon_Light-on,0
rising,5.4836971166801405,25.0,15.295411999999999,624.1452375,female,Afternoon_Light-on,0
hunching,0.579358663433037,3.0,14.333333333333334,2847.5,female,Afternoon_Light-on,0
rearing,2.0075451360819185,6.0,24.833333333333332,2559.8,female,Afternoon_Light-on,0
climbing,14.268391269199675,27.0,39.04457777777779,549.399873076923,female,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
grooming,0.9296685529506872,2.0,31.0,4308.0,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
running,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
trotting,3.3329140988554897,8.0,25.625,1001.1428571428571,female,Afternoon_Light-on,0
left_turning,9.583700163501446,24.0,30.8713125,664.8942304347826,female,Afternoon_Light-on,0
right_turning,1.2702804678656774,7.0,15.285714285714286,1827.8333333333333,female,Afternoon_Light-on,0
walking,19.984907558797634,43.0,37.708081395348835,378.1235476190476,female,Afternoon_Light-on,0
stepping,2.0877876996604203,5.0,38.8,2360.0,female,Afternoon_Light-on,0
sniffing,35.819393786945035,45.0,63.93989555555555,324.58914318181814,female,Afternoon_Light-on,0
rising,5.433278832851213,19.0,21.046136842105263,855.474561111111,female,Afternoon_Light-on,0
hunching,0.11319330901773363,1.0,9.0,0.0,female,Afternoon_Light-on,0
rearing,2.351905420701798,10.0,18.638040000000004,1875.6067666666663,female,Afternoon_Light-on,0
climbing,13.06753867438058,25.0,40.449940000000005,606.9361916666666,female,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
grooming,6.011822412275185,2.0,272.0,11497.0,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.9432775751477801,0.0,0.0,0.0,female,Afternoon_Light-on,0
running,9.50667440510737,23.0,32.42335217391305,768.8199954545454,male,Night_Light-off,2
trotting,11.688914683691236,29.0,33.13331379310344,559.0662607142857,male,Night_Light-off,2
left_turning,4.306442251886245,22.0,13.467036363636364,789.5535095238096,male,Night_Light-off,2
right_turning,2.832269297736506,7.0,35.142857142857146,2227.0,male,Night_Light-off,2
walking,20.824143934997096,57.0,32.35385789473684,260.7984517857143,male,Night_Light-off,2
stepping,8.798607080673245,26.0,31.872661538461543,617.74494,male,Night_Light-off,2
sniffing,21.30005803830528,60.0,32.28063,263.2335,male,Night_Light-off,2
rising,0.6964596633778294,5.0,11.2,3010.25,male,Night_Light-off,2
hunching,4.666279744631456,11.0,36.65056363636364,1154.1436400000002,male,Night_Light-off,2
rearing,3.215322112594312,9.0,35.888888888888886,1913.375,male,Night_Light-off,2
climbing,7.614625652930934,21.0,31.206547619047623,663.1300150000001,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,4.550203134068485,4.0,104.5,1663.3333333333333,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
running,12.151511586872132,31.0,29.080409677419357,551.79917,female,Night_Light-off,2
trotting,15.362898482531467,36.0,36.821638888888884,475.6418257142857,female,Night_Light-off,2
left_turning,5.175861663333725,22.0,21.70502272727273,726.1765571428571,female,Night_Light-off,2
right_turning,2.07034466533349,10.0,19.005340000000004,1950.6450888888887,female,Night_Light-off,2
walking,16.080461122220914,39.0,40.24754871794872,371.58140526315793,female,Night_Light-off,2
stepping,5.964004234795906,11.0,44.18178181818181,1373.2491499999999,female,Night_Light-off,2
sniffing,23.808963651335137,44.0,46.470725,343.89299534883725,female,Night_Light-off,2
rising,1.4468886013410187,10.0,12.31206,1382.6311666666668,female,Night_Light-off,2
hunching,0.27055640512880835,2.0,11.5,3886.0,female,Night_Light-off,2
rearing,0.8351958593106693,3.0,24.333333333333332,2858.5,female,Night_Light-off,2
climbing,6.140454064227738,14.0,35.0268,1258.540276923077,female,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,female,Night_Light-off,2
grooming,10.692859663568992,14.0,65.24920714285713,675.8496076923078,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
running,10.819147720781446,26.0,35.072715384615385,597.060136,male,Night_Light-off,2
trotting,14.634982291785672,36.0,32.03816388888889,447.0376571428572,male,Night_Light-off,2
left_turning,3.8843824974294527,24.0,16.08345416666667,683.3361347826088,male,Night_Light-off,2
right_turning,1.633725579801211,9.0,14.88888888888889,1484.125,male,Night_Light-off,2
walking,25.385582086141895,60.0,39.5786,249.05112881355933,male,Night_Light-off,2
stepping,5.780875128527362,12.0,32.94263333333333,1516.081918181818,male,Night_Light-off,2
sniffing,17.285502113561066,47.0,29.383968085106385,331.49001304347826,male,Night_Light-off,2
rising,1.9878898663315436,12.0,14.494225,1375.9118818181817,male,Night_Light-off,2
hunching,4.672683651319547,16.0,22.41425625,1040.4956266666668,male,Night_Light-off,2
rearing,5.780875128527362,15.0,33.44114666666667,999.3898285714286,male,Night_Light-off,2
climbing,5.460984805209643,14.0,33.55871428571428,1074.1848615384615,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,2.6733691305838,8.0,28.75,2010.142857142857,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
running,1.580443433769187,5.0,26.2,2285.0,male,Afternoon_Light-on,0
trotting,7.833996588971007,20.0,28.994505000000004,843.5277368421054,male,Afternoon_Light-on,0
left_turning,5.241614553723706,17.0,32.40007647058824,993.8241375,male,Afternoon_Light-on,0
right_turning,2.4786810687890846,12.0,23.867183333333333,1312.4272272727274,male,Afternoon_Light-on,0
walking,22.740193291642978,61.0,37.221129508196725,257.4643633333333,male,Afternoon_Light-on,0
stepping,3.8203524729960208,16.0,21.70825,1124.6618533333333,male,Afternoon_Light-on,0
sniffing,30.642410460488918,72.0,37.467838888888885,211.33728450704226,male,Afternoon_Light-on,0
rising,8.607163160886868,30.0,25.984933333333334,519.5250965517241,male,Afternoon_Light-on,0
hunching,0.3069926094371802,2.0,13.5,13344.0,male,Afternoon_Light-on,0
rearing,1.534963047185901,4.0,33.25,2574.3333333333335,male,Afternoon_Light-on,0
climbing,8.050028425241615,19.0,33.924589473684215,744.3359277777778,male,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
grooming,5.048322910744742,4.0,111.0,873.3333333333334,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,2.1148379761227973,6.0,31.0,2321.2,male,Afternoon_Light-on,0
running,3.6755530346001133,8.0,31.25,1744.0,male,Afternoon_Light-on,0
trotting,12.229154849688031,34.0,31.758467647058826,509.0164515151516,male,Afternoon_Light-on,0
left_turning,8.088485536018151,24.0,33.27120416666667,675.3878869565217,male,Afternoon_Light-on,0
right_turning,4.20873511060692,17.0,26.247970588235294,864.918,male,Afternoon_Light-on,0
walking,18.672716959727737,54.0,32.79508518518519,284.7172773584905,male,Afternoon_Light-on,0
stepping,3.4373227453204764,13.0,24.148953846153848,1221.3772500000002,male,Afternoon_Light-on,0
sniffing,31.128757799205896,59.0,45.80868983050848,254.11517586206895,male,Afternoon_Light-on,0
rising,4.299489506522972,17.0,20.25225294117647,871.79970625,male,Afternoon_Light-on,0
hunching,2.3028927963698242,4.0,50.75,2170.6666666666665,male,Afternoon_Light-on,0
rearing,1.2251843448667044,5.0,21.6,1955.5,male,Afternoon_Light-on,0
climbing,9.82416335791265,28.0,31.193885714285717,615.0353,male,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
grooming,0.9075439591605219,2.0,40.0,2819.0,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
running,1.1290145785377617,3.0,22.333333333333332,5441.5,male,Afternoon_Light-on,0
trotting,5.941028170557931,14.0,27.127471428571425,991.5264769230768,male,Afternoon_Light-on,0
left_turning,12.890496547188423,31.0,32.22714193548387,554.11781,male,Afternoon_Light-on,0
right_turning,2.0497643319083636,9.0,20.333333333333332,2076.75,male,Afternoon_Light-on,0
walking,24.860243341006246,63.0,34.12624761904762,249.88688387096775,male,Afternoon_Light-on,0
stepping,2.038803025320618,7.0,32.142857142857146,1269.6666666666667,male,Afternoon_Light-on,0
sniffing,24.323139318206728,46.0,45.23221086956521,344.1503911111111,male,Afternoon_Light-on,0
rising,5.864299024443714,24.0,19.423912500000004,726.5353260869565,male,Afternoon_Light-on,0
hunching,0.9974788994848186,4.0,21.0,3672.3333333333335,male,Afternoon_Light-on,0
rearing,2.0059191055573824,8.0,23.125,2417.8571428571427,male,Afternoon_Light-on,0
climbing,16.211772443275237,38.0,36.96062894736842,438.13983783783783,male,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
grooming,1.68804121451277,4.0,39.25,2393.3333333333335,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
running,4.283054003724395,10.0,27.681490000000004,1784.875511111111,female,Night_Light-off,2
trotting,15.083798882681565,31.0,37.08925806451613,559.8433600000001,female,Night_Light-off,2
left_turning,3.6384472138662085,13.0,16.00803076923077,1407.2270083333333,female,Night_Light-off,2
right_turning,3.953588311130211,13.0,23.743930769230765,1348.9552500000002,female,Night_Light-off,2
walking,24.881822088525997,48.0,36.615433333333335,330.6767255319149,female,Night_Light-off,2
stepping,10.242085661080075,22.0,38.309581818181826,810.0177428571429,female,Night_Light-off,2
sniffing,24.695602349233635,37.0,42.58781891891892,412.6879,female,Night_Light-off,2
rising,0.28649190660363844,1.0,20.0,0.0,female,Night_Light-off,2
hunching,3.180060163300387,5.0,44.4,2929.75,female,Night_Light-off,2
rearing,2.936542042687294,6.0,34.166666666666664,3179.2,female,Night_Light-off,2
climbing,4.497922933677124,7.0,44.857142857142854,2420.5,female,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,female,Night_Light-off,2
grooming,2.3205844434894716,3.0,44.0,3050.5,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
running,19.479196974105324,46.0,30.585332608695655,327.28563111111106,female,Night_Light-off,2
trotting,15.40587721850451,37.0,30.06062432432432,442.4787083333334,female,Night_Light-off,2
left_turning,2.705848123363398,10.0,16.69591,1784.1016888888887,female,Night_Light-off,2
right_turning,5.004364271166716,19.0,17.722894736842104,956.1010055555554,female,Night_Light-off,2
walking,17.209775967413442,39.0,28.713930769230767,435.0784605263158,female,Night_Light-off,2
